# Constructed from biom file														 
#OTU ID	K-7-4	K-7-5	K-7-6	K-7-7	M1-7-1	M1-7-2	M1-7-3	M1-7-4	M2-7-1	M2-7-2	M2-7-3	M2-7-4	M2-7-5	taxonomy 
4851b87098f72ae1c9b6006326721073	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4853c034270fdb1971779abe1e212360	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4856e07a21f6a60b639fa9c694687d95	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
48609e3f77ca39cdb579e834a4687394	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4861306e95f15723cdef5a48cc80e6bc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
48628d406600f6c586570770bfb3c751	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
48782307120574c67aaa25ec7ce686ba	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4887ea875ac3a7d05c736d85178a12a4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
488bd8e0821fa6732b30db25d6c849b3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
48bdeac572f57cb40b646907c221dbc7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
48c1dca5341d7f86e882db4c9d077683	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
48ce7642886ec0f0c28e3c1adab19151	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
48e6c2d376e606568208dd5f85c7d715	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
48eed340c808b8957452e18c373f3987	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
49092c8564d5ee927518dd5076707c81	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
49363be39f4e73fc08154c4e95e73321	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
493de8c7878a58f7bded202102ebb8fe	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4953807727be59992105075e14f3978a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
49574027b9aa19c950c2dcf77b6a6689	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
496389b3a935d2fca291fb545cff7186	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
496ecde24f9ab698992413d3d4f04b5f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
497e6dccfeed7c45ce1ab701289437ca	0	0	0	0.105510527	0	0	0	0	0	0	0	0	0	#N/A
4983efff402cdf843e98ee2f17a80308	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
499af163008040e0a5a124e0aaef371a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
49a294dee836ca57d37144425602371f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
49b2b3834290e491835160513a2c97b0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
49e1422d6a875e07312b5a8ebb00d80f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4a098385f6866102d1033ab255459cc4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4a0b292ba716582f9af46694458c0b9b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4a2f58b8c064faa86145ea03890ae01d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4a3f7c99cf3a1b5dd996ef4793c83418	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4a4a0945ba820cfaa1bf0c7c68fe8b78	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4a5e8fccd824c6a0c548e64084df9da1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4a612c7a573955abba7eb6270a12a6b0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4a66de031541faf4d71d443cc7701e3c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4a6728d44a802ac250a800129ea3aa48	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4a6b7a683d428dc553bb319576b9e9fc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4a7cf6316978660171c847578d8417f2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4a8b6d30ff1db607df484a244699f8ca	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4aa00c458d1dcf7c916ebbe17e00b3e7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4ab8c8c082b4f246a719ad6902d9f400	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4ae09acb8ea6ccb4f7891951af7a70e4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4ae120e390fbdac5bd192cb2c13a619c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4ae2f0dd45586da1115021c5a4fe3a92	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4aeb4bc263d58c54f28fc50979d3061d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4aee044bee666c8984a0718a6ca2f3ec	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4af0e6dbd1d5cd464861be2544ffb084	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b17295607147f68f47e6a72d5f9200d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b1b25cf1abb1446b939315b2b0a7662	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b25aa37944a12802d63e9a6c66f1c62	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b3031330370990cef4fc9b30daa75f4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b33b43c0d2fbb36929618fd24b68a27	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b3421c443bca6d4401d384bf84f3562	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b4bcef93753979eacb846ce12051f0d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b64dd88805bc3dca176c6e917c92d81	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b6ac9790518239e404be5155653e2bb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b78cc1c11c2e91b5a928c21cf43bf7d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b8b16d2531b59201450547ff8af3546	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b8ed7d2d7f44b947a4cd21ff1596188	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b9243da4d6fa5e09c00a302851869a4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b961b84716ac167392b11929d702643	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4b9b7773302914fde37790db09dc9d26	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4ba928c92fee307ecb728e8ae0cebacd	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4bb684e7960675e87f5a42973202df18	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4bc0eebe9e7b1a5ccd45844274dc296e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4bc1d8d53f48e325223cd49a17ebbc32	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4bcb7e0c62886dfe7257857923a77435	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4bcbadbcd93ab9f87cc5edde61b49f47	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4bd1bf5ab58039b778e18136f3ed1296	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4be6768d77bafbf922c12cb04c6e841f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4bf3bd2bacb0520a2a5793a39f2e34b2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4bfa3eebc24ba26fad3122ed37e44cba	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4bfac7c9955af776e07c61e574d29b73	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c06cf30350706e72cc050fe57284b3a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c0e9bf9de7c75cb58f052b3a376a818	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c1084e4bd6c6f83f8dfa767437e427e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c11040d41969dd53f0172bcf61c052d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c3743762a78d0c5b117428e8b2c062a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c3b25eb2d28e507417a9d3d0e81969b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c3c91a07e2685ea9eef6c712380549c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c3cf6d6b3713701a2f0895e2bdf2a6b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c4ed3fe717f1ea1c6c88d6118f14d55	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c6e06248846af8878fdd00496c85610	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c6faaab65defecba7d9a6f1bf439751	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c83b572327f362f870952f13a6f4e6f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c85656537a0a82d616f51eddab620d0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4c8e412d52405a510df4670fea280012	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4cbd2c4a6b4d5cd57653b3ee1ddfd0fe	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4cbfff144d4e7a4e0f4619ed505be070	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4cc817431b3c62a5fc9a845599d17ac5	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4cca7c59f16354531e8206a96cb113c7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4ce3db5b0408a0fb45d60fb9c965ab4b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4ce9e1988621d9fdfa3840b71331d3de	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4cf11ce2f3bb1fe9bd49fc4573522647	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4cf54c360f7c77ceb817e51343f7abfc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4cfa16370b5ec85eb6c49513dbebd8fa	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4cfe5b5468150f8a54cf003ea4c15603	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d153af70965054f26eb119b8c2c6c1e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d1d72c76126fb295d2141f9bc418aa6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d203ee006fba18d9811eceec9833ecf	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d3058b2fc935fdb5073c584992ce9c2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d39c80fbd8047adff745bcfea264952	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d4158f111abb8fcce65b0b0c2c00bee	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d4194919813070d75b1fd440dd0ecec	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d4ca42cc77f886962f8916d76f3acd5	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d4f93a6598372e2eab92624e52d8edf	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d53a2830b7d5cd71bf509b03e90a152	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d5c69044a7f5ce592c577402f870156	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d7dd0cbb43d17d729f234f2f0bf62cd	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d8276e5f0e70781ac45d53954bf6b74	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4d85dce61b81ba8e2d7a4b774b4e621d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4dae5f793641e7559d310d92a0884890	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4db0e3d652ca988048b04e5b6f9e1f54	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4dd021ec5a9a60ebf8cf989b62bf7fb6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4ddef7cd92fd74a19571b73e3f8f0eeb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4de857a197d0895f0208066437397b6a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4df4f48f1777b28673b3425d0c52a556	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e13f26728ee96f82550381887c3205d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e14e44a49b7812036c3e05aa9045f78	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e14eecf05c4573bee974a30dab4e245	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e1e790fed08414359338e1a947fdf94	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e2266821aa8054310a2bc1fcc26b11f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e2e6735331ad01a30c94d2f4c285dc2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e414c7dfc779573c85c9e0f9caba16c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e45eead4437263afcfaafc08c60c1a2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e480dcef062c593e9db02b36b68c6ce	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e52f910e5b771c9c6b57a4fc3a89e77	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e7359de8caae074dc7de78258bd4cf4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e7a6d1da7dd79d66ee254a1fdf224c3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e7f56ea41d5686e3e53e234ffc1b5a9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e8d7a4662640b90817f015280cf5713	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4e986686c6630c0cdf5247111f026584	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4ea59d33f520370432fb7cb625b56c12	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4eadd8184de85e3b7c22e9612d8c8ca0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4eb3dfce3f856bfa8f444c92a5870e3d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4eca0ef81315d8e72018b72c5ea8288b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4ee3ab86f4a5b51eb368f5db6e0db5ca	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4eeddc2153907c839b832be173b328b9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4efaf69613e12f80109412ada882e001	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f1f5b58976e3a0dd8f22a54bd34de58	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f2161f3355a8958e7dd9094abbadd14	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f232b6516af656b2618a0f0c7a83e27	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f3084d2c336559bd2bab4b89ea1610e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f31e71b2870bcd1974ca270a0a0d4a3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f334ed27e255ab23491fd8856954209	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f34ea5b469b581ba350843a4816e80d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f368efee58e846365ff6e23d9c408b1	0	0	0	0	0	0	0	0.008758485	0	0	0	0	0	#N/A
4f48c1deef5704ad613aab93ad93f051	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f5efd25dacb5d639316e7291ff6ff8b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f622d5018294681285a5739df9df335	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f6f12c1983a7c7a339ba8b21c544a84	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f76c97bc27261f0e239e2186d153011	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f823d2e9588f063f06e6fc5854aba1e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f9298e2f05a5248fcaca0636d0b0aeb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4f9a9461def328c93ae7d01b78fa4fe7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4fa25727bc5870df9f82318a779c0ac0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4fa8f2f04d7a5a39deebf20a39009a91	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4fba6fef450158c1bd1cbcb5a0e8f5e5	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4fc259787315329bb98ce91b49e42da6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4fc4287e5baf7e14d8551b827db15e89	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4fe0f784e3bb1afeb5c1f7a2e3e8bd5a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4fece4d269eb1771fb685f944b714df9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
4ff2f90820a77a357fee3f53b2f2a0f7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
500322ac07cc9e6b78cbb1e8f0f84f43	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
500afed65f0dfc4d811d18453532762b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
500e505605ed198ce29018994ab32a92	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
500f3efefc52fd106897398086e1d7cf	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
501bba67c29eb325e2447b64cc5c092d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
502419a4a0d188164b40db1cf6722742	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
502aadcf6e4f1c8a3b53427cd6c10e38	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5038524e213f61c6c890526e98693666	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5038589cb1cb39d439578047cbb3f596	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
503f3d5013509d97bb32058764e43c48	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
507529ad128d7da22a0d268c1cc0116f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5079b88dd8646b1fef2875abd46a2507	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
508ad3e522541d11648c21e73f7e3ee1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
50aa1864516d718afb2de1d415ccfac1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
50b11f95fc19578df39518ec022405f2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
50cc3769ca07bd3c168978b67ed465c0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
50ce04b6d867ec1e04ec6eecb4192715	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
50e5c97ca46d1b2cd105f7e13bb076fc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
50eb1e0cea96d26f0ebd28949ee52279	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5113597dde186e5d8e524fdda12cd55d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5119793615fd178ece2424a5a37ce005	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
511c3107f90d761245c7218ccf3b2e63	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
512d635a064b164b430c1ceac7ce885a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
51443fd82b523e16295d9faa2ce0d691	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
514c62bea443904de9d966143aaa81c6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
514ed43fa596c748bd5f1516ea274a07	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
51691cfcf53af3c2956f6b062e6f4523	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5183d97b2862d0ab4cacfd081ab5d0fe	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
519feb7db27ae59e63c00e175ce64a84	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
51d01e4f6447e7804623fa85f82b4845	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
51f833bc19cc81b995119f8ff014594f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
520c98d2abc95f071441fa66f0134cde	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
524f945306ac2c325b6027df82cc10c2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5252a8dc8d14708534712bb612380563	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
52537085c9f34c5df155d4a1e01abd8c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5253d98d25bc51baaf939f468ca8ef59	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
525a19005c08ce896ca19af26c31d0b5	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
525e378a0444e69276a75b2f3c876d3b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
525f5e416678fe377f8fa1fd69839165	0	0	0	0	0	0	0	0.008758485	0	0	0	0	0	#N/A
52657cf0280798f8f768dfcdec08c695	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
526f60719efbc69c6a1d39c7ad78f864	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
52992f496ba75a549e3de05efddab60d	0	0	0	0	0	0	0	0	0.104990119	0	0	0	0	d__Bacteria;p__Thermotogota;c__Thermotogae;o__Thermotogales;f__Thermotogaceae;g__Thermotoga
529e0dc26a8c315515f292316750db26	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
52b4e5834b79ccda4ac4dc4ae66d08c5	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
52c1df764f885051dc74d1a4a3bd829f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
52c42eb2b74a79f6ff4bddfdfe5db2e7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
52df9a34efc1d928f3241b6f2c1ebeeb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
52e0c3be726f88a880de885c2cd4f8aa	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
52e64b6fdb8c2853bc10efa85f635fd0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
52f93c87896cd92aa0bcc8270b8aca42	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
52fe01e22c9e4a607d19d679e982688b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5324ee3ce005a10a650abaa943adef20	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
532e1ba589e261a1c0f3d96eae02eea4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5332b3c06eb1896de657a3d5491d44cc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
533b6c05a74b2c25a94f884d6fe42f9d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
535490aae1d02fe50662a271e61ef683	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5357231e97ec007f97db83fe57944132	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
53680f362850ab19715dfbaf31423b62	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
53688e549f88c83f8ca04ccc58162ec5	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
536f16b4dd91470a45f617edac9f6093	0	0	0	0	0	0	0	0	0.018527668	0	0	0	0	d__Bacteria;p__Bacillota_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Gracilibacter;s__Gracilibacter sp001516055
537e7f558b58d2d3cc26b687a5467179	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
538d0c378920c3267089862e23aba511	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5391d70138e8dbbbb00e75e4a0644db3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5393d7bb4cd97bed1885c741a3419d84	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
539c6d0d7ca1e0263c711cc99e592909	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
53ab2462994a130d76e76335a63208a3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
53b547b6b5c21d5372846bb3cab09f72	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
53b5f8153fb28b3a9fa0d96f1a822ea5	0	0	0	0	0	0	0	0	0	0	0	0.022624434	0	#N/A
53c72b4e40f4d903001864ee490f9998	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
53e09bcd1bb9e88438e0e1e3b27f2a1e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5416c3584d0775a6e6f68a4284f564dc	0	0	0	0.450817707	0	0	0	0.236479089	0	0	0	0	0	#N/A
542a511e23b9a406ce1aeebb35beb302	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
54464d394f86fb12c9839eada849fe19	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
544a3456782aa9bd45a10b7ad94858e9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
544ad0fe7ff864b6f888b8cde90ed6cc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
545d489d3176c28359f6aaaf961c7f98	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
546830c820f908e28f949b320550c2f2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
546b6c41df84273c2b89fb71e0c32738	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
546d12ffccc56bb7cd258c607a23c416	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5473c224f739cb4b6ff3265bbc140a4c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5484b6d79d5e5139291fca704dbeba9b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5486069a02f707ab273b391950bd4a4b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
54948798444e2ccea025c8daa8bc6e79	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
54bc121b43b7ec0ea27b177a62e0f1b8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
54c4655f526b3ad33d4b4c475599d959	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
54f897ee2d2dd4e68a4d164cf9a3af9f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
54fa804a4577d40165c5d89e8c842d2f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5502c2c8ea8912926db3b13a5b3dcdc7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5502fab5ea28231060c04e16998f9276	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5509728c192071867b52bc7165eda7f3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5514fc9af524e362f71ba9c4c675b77e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
551cc38f24d6163a7c72bf12992c48b3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
55202bd4ed3edbc3462aa48212413c55	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
55231216d4116a21b462d8d6a1511a53	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5530e8524bda5eb64c815a3b56709fe6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
5547a07702b4018c260d3e7afd0401ad	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
